,timestamp,heartrate,steps,calories,gsr,skintemp,airtemp,excitement,happy,calm,anxious,sad,angry,hungry,tired,bored,exercise,code,anne,will,mick,geyer,home,work,school
63,2016-04-28 01:03:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
64,2016-04-28 01:04:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
65,2016-04-28 01:05:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
66,2016-04-28 01:06:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
67,2016-04-28 01:07:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68,2016-04-28 01:08:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69,2016-04-28 01:09:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
70,2016-04-28 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,2016-04-28 01:11:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,2016-04-28 01:12:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73,2016-04-28 01:13:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74,2016-04-28 01:14:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
75,2016-04-28 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,2016-04-28 01:16:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,2016-04-28 01:17:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78,2016-04-28 01:18:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79,2016-04-28 01:19:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
80,2016-04-28 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
81,2016-04-28 01:21:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,2016-04-28 01:22:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83,2016-04-28 01:23:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,2016-04-28 01:24:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
85,2016-04-28 01:25:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86,2016-04-28 01:26:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87,2016-04-28 01:27:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88,2016-04-28 01:28:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,2016-04-28 01:29:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,2016-04-28 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
91,2016-04-28 01:31:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
92,2016-04-28 01:32:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
93,2016-04-28 01:33:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
94,2016-04-28 01:34:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
95,2016-04-28 01:35:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
96,2016-04-28 01:36:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
97,2016-04-28 01:37:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
98,2016-04-28 01:38:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
99,2016-04-28 01:39:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
100,2016-04-28 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
101,2016-04-28 01:41:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
102,2016-04-28 01:42:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
103,2016-04-28 01:43:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
104,2016-04-28 01:44:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
105,2016-04-28 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
106,2016-04-28 01:46:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
107,2016-04-28 01:47:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
108,2016-04-28 01:48:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
109,2016-04-28 01:49:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
110,2016-04-28 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
111,2016-04-28 01:51:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
112,2016-04-28 01:52:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
113,2016-04-28 01:53:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
114,2016-04-28 01:54:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
115,2016-04-28 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
116,2016-04-28 01:56:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
117,2016-04-28 01:57:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
118,2016-04-28 01:58:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
119,2016-04-28 01:59:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
120,2016-04-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
121,2016-04-28 02:01:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
122,2016-04-28 02:02:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
123,2016-04-28 02:03:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
124,2016-04-28 02:04:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
125,2016-04-28 02:05:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
126,2016-04-28 02:06:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
127,2016-04-28 02:07:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
128,2016-04-28 02:08:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
129,2016-04-28 02:09:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
130,2016-04-28 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
131,2016-04-28 02:11:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
132,2016-04-28 02:12:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
133,2016-04-28 02:13:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
134,2016-04-28 02:14:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
135,2016-04-28 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
136,2016-04-28 02:16:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
137,2016-04-28 02:17:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
138,2016-04-28 02:18:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
139,2016-04-28 02:19:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
140,2016-04-28 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
141,2016-04-28 02:21:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
142,2016-04-28 02:22:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
143,2016-04-28 02:23:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
144,2016-04-28 02:24:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
145,2016-04-28 02:25:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
146,2016-04-28 02:26:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
147,2016-04-28 02:27:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
148,2016-04-28 02:28:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
149,2016-04-28 02:29:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
150,2016-04-28 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
151,2016-04-28 02:31:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
152,2016-04-28 02:32:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
153,2016-04-28 02:33:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
154,2016-04-28 02:34:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
155,2016-04-28 02:35:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
156,2016-04-28 02:36:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
157,2016-04-28 02:37:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
158,2016-04-28 02:38:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
159,2016-04-28 02:39:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
160,2016-04-28 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
161,2016-04-28 02:41:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
162,2016-04-28 02:42:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
163,2016-04-28 02:43:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
164,2016-04-28 02:44:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
165,2016-04-28 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
166,2016-04-28 02:46:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
167,2016-04-28 02:47:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
168,2016-04-28 02:48:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
169,2016-04-28 02:49:00,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
