,timestamp,heartrate,steps,calories,gsr,skintemp,airtemp,excitement,happy,calm,anxious,sad,angry,hungry,tired,bored,exercise,thesis,sarah,barb,sol,arash,work,home
174,2016-05-02 02:54:00,66.0,0.0,1.1,6.26e-05,94.1,92.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
175,2016-05-02 02:55:00,66.0,0.0,1.0,6.26e-05,94.1,92.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
176,2016-05-02 02:56:00,66.0,0.0,1.0,6.29e-05,94.1,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
177,2016-05-02 02:57:00,65.0,0.0,1.1,6.579999999999999e-05,94.1,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
178,2016-05-02 02:58:00,65.0,0.0,1.0,6.54e-05,95.0,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
179,2016-05-02 02:59:00,66.0,0.0,1.0,6.620000000000001e-05,95.0,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
180,2016-05-02 03:00:00,66.0,0.0,1.1,6.29e-05,95.0,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
181,2016-05-02 03:01:00,66.0,0.0,1.0,6.36e-05,95.0,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
182,2016-05-02 03:02:00,66.0,0.0,1.0,6.26e-05,95.0,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
183,2016-05-02 03:03:00,66.0,0.0,1.1,6.330000000000001e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
184,2016-05-02 03:04:00,65.0,0.0,1.0,6.330000000000001e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
185,2016-05-02 03:05:00,65.0,0.0,1.0,6.29e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
186,2016-05-02 03:06:00,64.0,0.0,1.1,6.620000000000001e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
187,2016-05-02 03:07:00,65.0,0.0,1.0,6.54e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
188,2016-05-02 03:08:00,65.0,0.0,1.0,6.330000000000001e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
189,2016-05-02 03:09:00,65.0,0.0,1.0,6.29e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
190,2016-05-02 03:10:00,65.0,0.0,1.1,6.330000000000001e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
191,2016-05-02 03:11:00,65.0,0.0,1.0,6.29e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
192,2016-05-02 03:12:00,65.0,0.0,1.0,6.579999999999999e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
193,2016-05-02 03:13:00,65.0,0.0,1.1,6.330000000000001e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
194,2016-05-02 03:14:00,65.0,0.0,1.0,6.29e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
195,2016-05-02 03:15:00,65.0,0.0,1.0,6.579999999999999e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
196,2016-05-02 03:16:00,65.0,0.0,1.1,6.620000000000001e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
197,2016-05-02 03:17:00,70.0,0.0,1.0,6.54e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
198,2016-05-02 03:18:00,66.0,0.0,1.0,6.440000000000001e-05,95.0,92.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
199,2016-05-02 03:19:00,65.0,0.0,1.1,6.36e-05,94.1,92.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
200,2016-05-02 03:20:00,66.0,0.0,1.0,6.579999999999999e-05,94.1,91.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
201,2016-05-02 03:21:00,68.0,0.0,1.0,6.54e-05,94.1,91.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
202,2016-05-02 03:22:00,69.0,0.0,1.1,6.02e-05,94.1,91.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
203,2016-05-02 03:23:00,68.0,0.0,1.0,5.8899999999999995e-05,93.2,91.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
204,2016-05-02 03:24:00,68.0,0.0,1.0,6.12e-05,93.2,91.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
205,2016-05-02 03:25:00,75.0,0.0,1.1,6.0899999999999996e-05,93.2,91.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
206,2016-05-02 03:26:00,72.0,0.0,1.0,6.330000000000001e-05,93.2,91.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
207,2016-05-02 03:27:00,67.0,0.0,1.0,6.36e-05,93.2,91.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
208,2016-05-02 03:28:00,69.0,0.0,1.0,6.0899999999999996e-05,93.2,91.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
209,2016-05-02 03:29:00,70.0,0.0,1.1,6.0899999999999996e-05,93.2,92.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
210,2016-05-02 03:30:00,69.0,0.0,1.0,6.12e-05,93.2,92.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
211,2016-05-02 03:31:00,68.0,0.0,1.0,6.159999999999999e-05,94.1,92.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
212,2016-05-02 03:32:00,72.0,0.0,1.1,6.0599999999999996e-05,93.2,92.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
213,2016-05-02 03:33:00,77.0,0.0,1.0,6.0599999999999996e-05,93.2,92.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
214,2016-05-02 03:34:00,65.0,0.0,1.0,6.69e-05,93.2,92.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
215,2016-05-02 03:35:00,64.0,0.0,1.1,6.19e-05,93.2,92.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
216,2016-05-02 03:36:00,64.0,0.0,1.0,6.440000000000001e-05,93.2,92.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
217,2016-05-02 03:37:00,66.0,0.0,1.0,6.440000000000001e-05,93.2,92.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
218,2016-05-02 03:38:00,63.0,0.0,1.1,6.440000000000001e-05,94.1,92.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
219,2016-05-02 03:39:00,66.0,0.0,1.0,6.51e-05,94.1,92.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
220,2016-05-02 03:40:00,64.0,0.0,1.0,6.47e-05,94.1,92.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
221,2016-05-02 03:41:00,66.0,0.0,1.1,6.47e-05,94.1,92.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
222,2016-05-02 03:42:00,66.0,0.0,1.0,6.440000000000001e-05,94.1,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
223,2016-05-02 03:43:00,61.0,0.0,1.0,6.47e-05,94.1,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
224,2016-05-02 03:44:00,63.0,0.0,1.0,6.23e-05,94.1,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
225,2016-05-02 03:45:00,63.0,0.0,1.1,6.51e-05,94.1,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
226,2016-05-02 03:46:00,65.0,0.0,1.0,6.51e-05,94.1,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
227,2016-05-02 03:47:00,63.0,0.0,1.0,6.19e-05,94.1,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
228,2016-05-02 03:48:00,65.0,0.0,1.1,6.54e-05,94.1,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
229,2016-05-02 03:49:00,64.0,0.0,1.0,6.47e-05,94.1,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
230,2016-05-02 03:50:00,64.0,0.0,1.0,6.51e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
231,2016-05-02 03:51:00,65.0,0.0,1.1,6.51e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
232,2016-05-02 03:52:00,65.0,0.0,1.0,6.29e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
233,2016-05-02 03:53:00,66.0,0.0,1.0,6.620000000000001e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
234,2016-05-02 03:54:00,65.0,0.0,1.1,6.620000000000001e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
235,2016-05-02 03:55:00,66.0,0.0,1.0,6.29e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
236,2016-05-02 03:56:00,66.0,0.0,1.0,6.620000000000001e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
237,2016-05-02 03:57:00,66.0,0.0,1.1,6.330000000000001e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
238,2016-05-02 03:58:00,67.0,0.0,1.0,6.29e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
239,2016-05-02 03:59:00,66.0,0.0,1.0,6.330000000000001e-05,95.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
240,2016-05-02 04:00:00,67.0,0.0,1.0,6.620000000000001e-05,95.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
241,2016-05-02 04:01:00,67.0,0.0,1.1,6.36e-05,95.9,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
242,2016-05-02 04:02:00,66.0,0.0,1.0,6.36e-05,95.9,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
243,2016-05-02 04:03:00,66.0,0.0,1.0,6.36e-05,95.9,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
244,2016-05-02 04:04:00,67.0,0.0,1.1,6.69e-05,95.9,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
245,2016-05-02 04:05:00,66.0,0.0,1.0,6.759999999999999e-05,95.9,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
246,2016-05-02 04:06:00,67.0,0.0,1.0,6.4e-05,95.9,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
247,2016-05-02 04:07:00,67.0,0.0,1.1,6.73e-05,95.9,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
248,2016-05-02 04:08:00,67.0,0.0,1.0,6.47e-05,95.9,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
249,2016-05-02 04:09:00,66.0,0.0,1.0,6.440000000000001e-05,95.9,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
250,2016-05-02 04:10:00,66.0,0.0,1.1,6.759999999999999e-05,95.9,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
251,2016-05-02 04:11:00,67.0,0.0,1.0,6.159999999999999e-05,95.9,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
252,2016-05-02 04:12:00,67.0,0.0,1.0,6.73e-05,95.9,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
253,2016-05-02 04:13:00,67.0,0.0,1.1,6.73e-05,95.9,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
254,2016-05-02 04:14:00,67.0,0.0,1.0,6.840000000000001e-05,95.9,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
255,2016-05-02 04:15:00,67.0,0.0,1.0,6.47e-05,95.9,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
256,2016-05-02 04:16:00,67.0,0.0,1.0,6.759999999999999e-05,95.9,95.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
257,2016-05-02 04:17:00,67.0,0.0,1.1,6.8e-05,95.9,95.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
258,2016-05-02 04:18:00,67.0,0.0,1.0,6.879999999999999e-05,95.9,95.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
259,2016-05-02 04:19:00,65.0,0.0,1.0,6.92e-05,95.9,95.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
260,2016-05-02 04:20:00,66.0,0.0,1.1,7.31e-05,95.9,95.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
261,2016-05-02 04:21:00,67.0,0.0,1.0,6.840000000000001e-05,95.9,95.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
262,2016-05-02 04:22:00,67.0,0.0,1.0,7.23e-05,95.9,95.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
263,2016-05-02 04:23:00,67.0,0.0,1.1,7.23e-05,95.9,95.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
264,2016-05-02 04:24:00,67.0,0.0,1.0,8.49e-05,95.9,95.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
265,2016-05-02 04:25:00,67.0,0.0,1.0,9.590000000000001e-05,95.9,95.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
266,2016-05-02 04:26:00,67.0,0.0,1.1,9.75e-05,95.9,95.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
267,2016-05-02 04:27:00,67.0,0.0,1.0,9.91e-05,95.9,95.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
268,2016-05-02 04:28:00,66.0,0.0,1.0,0.00011999999999999999,96.8,95.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
269,2016-05-02 04:29:00,66.0,0.0,1.1,0.000128,96.8,95.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
270,2016-05-02 04:30:00,67.0,0.0,1.0,0.000133,96.8,95.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
271,2016-05-02 04:31:00,67.0,0.0,1.0,0.00014199999999999998,96.8,95.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
272,2016-05-02 04:32:00,67.0,0.0,1.1,0.000139,96.8,95.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
273,2016-05-02 04:33:00,67.0,0.0,1.0,0.000153,96.8,95.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
274,2016-05-02 04:34:00,67.0,0.0,1.0,0.00015,96.8,95.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
275,2016-05-02 04:35:00,66.0,0.0,1.0,0.000178,96.8,95.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
